Instruments,Entry Timestamp,Entry Price,Exit Timestamp,Exit Price,Quantity,Lot Size,PnL per Lot,Cost per Lot,Net PnL per Lot,Exit Reason,Nearest Expiry Date,Days to Expiry,Expiry Day Flag,Month,Hold Time
"22550CE, 22500PE",2024-04-29 09:28:00,209.1205,2024-04-29 10:59:00,202.0,2,75,-534.0374999999995,31.368074999999997,-565.4055749999994,Hold Time Exceeded,02MAY24,3,False,4,91.0
"22600CE, 22550PE",2024-04-29 11:00:00,188.9205,2024-04-29 12:31:00,194.526,2,75,420.41249999999957,28.338075,392.07442499999956,Hold Time Exceeded,02MAY24,3,False,4,91.0
"22600CE, 22550PE",2024-04-29 12:32:00,194.93,2024-04-29 14:03:00,205.88850000000002,2,75,821.8875000000012,29.2395,792.648000000001,Hold Time Exceeded,02MAY24,3,False,4,91.0
"22650CE, 22600PE",2024-04-29 14:04:00,192.85950000000003,2024-04-29 15:21:00,181.8505,2,75,-825.6750000000001,28.928925,-854.6039250000001,EOD,02MAY24,3,False,4,77.0
"22750CE, 22700PE",2024-04-30 09:32:00,151.5505,2024-04-30 11:03:00,151.5505,2,75,0.0,22.732574999999997,-22.732574999999997,Hold Time Exceeded,02MAY24,2,False,4,91.0
"22800CE, 22750PE",2024-04-30 11:04:00,143.52100000000002,2024-04-30 12:35:00,138.774,2,75,-356.02500000000106,21.52815,-377.55315000000104,Hold Time Exceeded,02MAY24,2,False,4,91.0
"22800CE, 22750PE",2024-04-30 12:36:00,138.6225,2024-04-30 13:58:00,127.8155,2,75,-810.5249999999991,20.793375,-831.318374999999,Stop Loss Hit,02MAY24,2,False,4,82.0
"22800CE, 22750PE",2024-04-30 14:01:00,125.0885,2024-04-30 15:01:00,155.2875,2,75,2264.9249999999997,18.763275,2246.161725,Profit Target Hit,02MAY24,2,False,4,60.0
"22700CE, 22650PE",2024-05-02 09:46:00,87.971,2024-05-02 10:00:00,81.25450000000001,2,75,-503.7375000000008,13.19565,-516.9331500000008,Stop Loss Hit,02MAY24,0,True,5,14.0
"22700CE, 22650PE",2024-05-02 10:08:00,83.98150000000001,2024-05-02 10:21:00,77.2145,2,75,-507.5250000000002,12.597225,-520.1222250000003,Stop Loss Hit,02MAY24,0,True,5,13.0
"22750CE, 22700PE",2024-05-02 10:32:00,69.9425,2024-05-02 10:54:00,60.70099999999999,2,75,-693.1125000000002,10.491375000000001,-703.6038750000002,Stop Loss Hit,02MAY24,0,True,5,22.0
"22750CE, 22700PE",2024-05-02 11:33:00,60.1455,2024-05-02 12:45:00,55.8025,2,75,-325.725,9.021825,-334.746825,Stop Loss Hit,02MAY24,0,True,5,72.0
"22750CE, 22700PE",2024-05-02 13:28:00,51.7625,2024-05-02 13:37:00,47.571,2,75,-314.36250000000007,7.764375,-322.1268750000001,Stop Loss Hit,02MAY24,0,True,5,9.0
"22850CE, 22800PE",2024-05-03 09:28:00,247.75300000000001,2024-05-03 10:41:00,293.60699999999997,2,75,3439.049999999999,37.16295000000001,3401.887049999999,Profit Target Hit,09MAY24,6,False,5,73.0
"22600CE, 22550PE",2024-05-06 09:28:00,245.329,2024-05-06 10:59:00,242.85449999999997,2,75,-185.58750000000146,36.799350000000004,-222.38685000000146,Hold Time Exceeded,09MAY24,3,False,5,91.0
"22600CE, 22550PE",2024-05-06 11:05:00,239.5215,2024-05-06 12:36:00,244.42,2,75,367.38750000000005,35.928225,331.45927499999993,Hold Time Exceeded,09MAY24,3,False,5,91.0
"22550CE, 22500PE",2024-05-07 09:28:00,220.685,2024-05-07 10:35:00,260.277,2,75,2969.400000000002,33.10275,2936.297250000002,Profit Target Hit,09MAY24,2,False,5,67.0
"22300CE, 22250PE",2024-05-08 09:28:00,186.74900000000002,2024-05-08 09:59:00,172.7605,2,75,-1049.1375,28.01235,-1077.14985,Stop Loss Hit,09MAY24,1,False,5,31.0
"22300CE, 22250PE",2024-05-08 10:03:00,168.56900000000002,2024-05-08 11:18:00,154.025,2,75,-1090.7999999999997,25.28535,-1116.0853499999998,Stop Loss Hit,09MAY24,1,False,5,75.0
"22350CE, 22300PE",2024-05-08 11:20:00,156.39849999999998,2024-05-08 12:51:00,162.30700000000002,2,75,443.1374999999998,23.459775,419.677725,Hold Time Exceeded,09MAY24,1,False,5,91.0
"22400CE, 22350PE",2024-05-08 12:52:00,152.5605,2024-05-08 13:57:00,140.94549999999998,2,75,-871.1249999999998,22.884075,-894.0090749999999,Stop Loss Hit,09MAY24,1,False,5,65.0
"22100CE, 22050PE",2024-05-10 09:28:00,315.4735,2024-05-10 10:59:00,305.02,2,75,-784.0125000000014,47.321025000000006,-831.3335250000015,Hold Time Exceeded,16MAY24,6,False,5,91.0
"21950CE, 21900PE",2024-05-13 11:09:00,257.449,2024-05-13 12:40:00,263.206,2,75,431.77500000000055,38.61735,393.157650000001,Hold Time Exceeded,16MAY24,3,False,5,91.0
"22100CE, 22050PE",2024-05-13 12:41:00,234.5725,2024-05-13 14:12:00,231.29,2,75,-246.18750000000023,35.185875,-281.3733750000006,Hold Time Exceeded,16MAY24,3,False,5,91.0
"22150CE, 22100PE",2024-05-13 14:13:00,228.765,2024-05-13 15:21:00,219.06900000000002,2,75,-727.2000000000008,34.314750000000004,-761.5147500000007,EOD,16MAY24,3,False,5,68.0
"22200CE, 22150PE",2024-05-14 10:45:00,199.22250000000003,2024-05-14 12:16:00,188.9205,2,75,-772.6500000000005,29.883375,-802.5333750000007,Hold Time Exceeded,16MAY24,2,False,5,91.0
"22200CE, 22150PE",2024-05-14 12:18:00,188.668,2024-05-14 13:49:00,191.294,2,75,196.95000000000118,28.3002,168.64980000000196,Hold Time Exceeded,16MAY24,2,False,5,91.0
"22300CE, 22250PE",2024-05-14 13:50:00,178.56799999999998,2024-05-14 15:21:00,170.791,2,75,-583.2750000000001,26.785200000000003,-610.0602,EOD,16MAY24,2,False,5,91.0
"22300CE, 22250PE",2024-05-15 09:43:00,151.6515,2024-05-15 10:07:00,179.8305,2,75,2113.425,22.747725,2090.677275,Profit Target Hit,16MAY24,1,False,5,24.0
"22300CE, 22250PE",2024-05-15 11:07:00,147.2075,2024-05-15 11:30:00,172.10399999999998,2,75,1867.2374999999997,22.081125,1845.1563749999996,Profit Target Hit,16MAY24,1,False,5,23.0
"22350CE, 22300PE",2024-05-16 09:28:00,104.232,2024-05-16 09:35:00,121.604,2,75,1302.9000000000003,15.634799999999998,1287.2652000000003,Profit Target Hit,16MAY24,0,True,5,7.0
"22300CE, 22250PE",2024-05-16 12:12:00,85.648,2024-05-16 12:28:00,129.785,2,75,3310.275,12.8472,3297.4278000000004,Profit Target Hit,16MAY24,0,True,5,16.0
"22450CE, 22400PE",2024-05-17 09:59:00,272.80100000000004,2024-05-17 11:30:00,269.26599999999996,2,75,-265.12500000000296,40.92015,-306.0451500000031,Hold Time Exceeded,23MAY24,6,False,5,91.0
"22500CE, 22450PE",2024-05-17 11:31:00,265.933,2024-05-17 13:02:00,262.24649999999997,2,75,-276.48749999999967,39.88995,-316.37744999999967,Hold Time Exceeded,23MAY24,6,False,5,91.0
"22500CE, 22450PE",2024-05-17 13:08:00,261.2365,2024-05-17 14:39:00,246.1875,2,75,-1128.6749999999993,39.185475,-1167.8604749999993,Hold Time Exceeded,23MAY24,6,False,5,91.0
"22550CE, 22500PE",2024-05-17 14:40:00,243.76350000000002,2024-05-17 15:21:00,239.774,2,75,-299.21250000000055,36.564525,-335.77702500000055,EOD,23MAY24,6,False,5,41.0
"22550CE, 22500PE",2024-05-21 11:04:00,197.1015,2024-05-21 12:35:00,189.981,2,75,-534.0375000000006,29.565224999999998,-563.6027250000009,Hold Time Exceeded,23MAY24,2,False,5,91.0
"22600CE, 22550PE",2024-05-21 12:36:00,185.234,2024-05-21 14:07:00,178.063,2,75,-537.8250000000016,27.7851,-565.6101000000016,Hold Time Exceeded,23MAY24,2,False,5,91.0
"22600CE, 22550PE",2024-05-21 14:08:00,178.61849999999998,2024-05-21 15:21:00,179.881,2,75,94.68750000000023,26.792775,67.89472500000011,EOD,23MAY24,2,False,5,73.0
"22600CE, 22550PE",2024-05-22 09:31:00,161.65050000000002,2024-05-22 11:01:00,148.975,2,75,-950.662500000001,24.247574999999998,-974.910075000001,Stop Loss Hit,23MAY24,1,False,5,90.0
"22650CE, 22600PE",2024-05-22 12:18:00,141.3495,2024-05-22 13:43:00,131.1485,2,75,-765.0750000000005,21.202424999999998,-786.2774250000006,Stop Loss Hit,23MAY24,1,False,5,85.0
"22650CE, 22600PE",2024-05-22 13:48:00,129.9365,2024-05-22 14:33:00,120.3415,2,75,-719.6249999999994,19.490475,-739.1154749999995,Stop Loss Hit,23MAY24,1,False,5,45.0
"22650CE, 22600PE",2024-05-22 14:34:00,119.786,2024-05-22 15:21:00,115.79649999999998,2,75,-299.2125,17.9679,-317.18039999999996,EOD,23MAY24,1,False,5,47.0
"22700CE, 22650PE",2024-05-23 09:35:00,129.078,2024-05-23 10:03:00,118.22050000000002,2,75,-814.3124999999991,19.3617,-833.6741999999991,Stop Loss Hit,23MAY24,0,True,5,28.0
"22700CE, 22650PE",2024-05-23 10:04:00,118.52349999999998,2024-05-23 10:44:00,107.262,2,75,-844.6124999999982,17.778525,-862.3910249999983,Stop Loss Hit,23MAY24,0,True,5,40.0
"22750CE, 22700PE",2024-05-23 10:53:00,110.1405,2024-05-23 11:04:00,101.85849999999999,2,75,-621.1500000000008,16.521075000000003,-637.6710750000009,Stop Loss Hit,23MAY24,0,True,5,11.0
"22750CE, 22700PE",2024-05-23 11:05:00,103.9795,2024-05-23 12:30:00,140.289,2,75,2723.2125000000005,15.596924999999999,2707.615575,Profit Target Hit,23MAY24,0,True,5,85.0
"22850CE, 22800PE",2024-05-23 12:31:00,112.11000000000001,2024-05-23 12:57:00,103.9795,2,75,-609.7875000000008,16.816500000000005,-626.604000000001,Stop Loss Hit,23MAY24,0,True,5,26.0
"22900CE, 22850PE",2024-05-23 12:58:00,96.2025,2024-05-23 13:13:00,89.3345,2,75,-515.1000000000006,14.430375000000002,-529.5303750000005,Stop Loss Hit,23MAY24,0,True,5,15.0
"22900CE, 22850PE",2024-05-23 13:14:00,88.779,2024-05-23 13:26:00,76.356,2,75,-931.7249999999999,13.316850000000002,-945.04185,Stop Loss Hit,23MAY24,0,True,5,12.0
"22900CE, 22850PE",2024-05-23 13:27:00,75.9015,2024-05-23 13:45:00,70.49799999999999,2,75,-405.2625000000006,11.385225000000002,-416.6477250000007,Stop Loss Hit,23MAY24,0,True,5,18.0
"22850CE, 22800PE",2024-05-23 13:46:00,66.761,2024-05-23 14:01:00,61.205999999999996,2,75,-416.6249999999997,10.01415,-426.6391499999997,Stop Loss Hit,23MAY24,0,True,5,15.0
"22900CE, 22850PE",2024-05-23 14:02:00,57.6205,2024-05-23 14:08:00,52.8735,2,75,-356.02499999999975,8.643075,-364.6680749999998,Stop Loss Hit,23MAY24,0,True,5,6.0
"22950CE, 22900PE",2024-05-23 14:09:00,67.0135,2024-05-23 14:13:00,59.388,2,75,-571.9124999999999,10.052025,-581.964525,Stop Loss Hit,23MAY24,0,True,5,4.0
"22950CE, 22900PE",2024-05-23 14:14:00,57.469,2024-05-23 14:23:00,52.77250000000001,2,75,-352.2375000000003,8.62035,-360.85785,Stop Loss Hit,23MAY24,0,True,5,9.0
"23000CE, 22950PE",2024-05-23 14:24:00,58.933499999999995,2024-05-23 14:25:00,52.924,2,75,-450.7125000000004,8.840025,-459.55252500000034,Stop Loss Hit,23MAY24,0,True,5,1.0
"23000CE, 22950PE",2024-05-23 14:29:00,60.397999999999996,2024-05-23 14:31:00,70.801,2,75,780.2249999999999,9.059700000000001,771.1652999999999,Profit Target Hit,23MAY24,0,True,5,2.0
"22950CE, 22900PE",2024-05-23 14:32:00,55.9035,2024-05-23 14:33:00,51.611000000000004,2,75,-321.9374999999998,8.385525000000001,-330.3230249999998,Stop Loss Hit,23MAY24,0,True,5,1.0
"23050CE, 23000PE",2024-05-24 09:28:00,331.22950000000003,2024-05-24 10:45:00,307.6965,2,75,-1764.9750000000013,49.684425000000005,-1814.6594250000014,Stop Loss Hit,30MAY24,6,False,5,77.0
"23000CE, 22950PE",2024-05-24 10:54:00,310.87800000000004,2024-05-24 12:25:00,303.45449999999994,2,75,-556.7625000000037,46.63170000000001,-603.3942000000036,Hold Time Exceeded,30MAY24,6,False,5,91.0
"23050CE, 23000PE",2024-05-24 12:39:00,296.63700000000006,2024-05-24 14:10:00,291.1325,2,75,-412.8375000000026,44.49555000000001,-457.3330500000026,Hold Time Exceeded,30MAY24,6,False,5,91.0
"23050CE, 23000PE",2024-05-24 14:11:00,291.385,2024-05-24 15:21:00,281.23449999999997,2,75,-761.2875000000016,43.70775,-804.9952500000013,EOD,30MAY24,6,False,5,70.0
"23050CE, 23000PE",2024-05-27 09:40:00,264.9735,2024-05-27 11:11:00,251.6415,2,75,-999.8999999999996,39.746025,-1039.6460249999996,Hold Time Exceeded,30MAY24,3,False,5,91.0
"23050CE, 23000PE",2024-05-27 11:17:00,250.88400000000001,2024-05-27 12:48:00,288.052,2,75,2787.6000000000004,37.6326,2749.9674,Hold Time Exceeded,30MAY24,3,False,5,91.0
"23150CE, 23100PE",2024-05-27 12:49:00,258.5095,2024-05-27 14:20:00,243.4605,2,75,-1128.6749999999984,38.776425,-1167.4514249999984,Hold Time Exceeded,30MAY24,3,False,5,91.0
"23100CE, 23050PE",2024-05-27 14:21:00,253.40900000000002,2024-05-27 15:21:00,239.3195,2,75,-1056.7125,38.01135000000001,-1094.7238499999999,EOD,30MAY24,3,False,5,60.0
"23050CE, 23000PE",2024-05-28 09:29:00,230.886,2024-05-28 11:00:00,218.968,2,75,-893.8500000000015,34.63290000000001,-928.4829000000016,Hold Time Exceeded,30MAY24,2,False,5,91.0
"22850CE, 22800PE",2024-05-29 09:33:00,187.8095,2024-05-29 11:04:00,184.77949999999998,2,75,-227.25000000000045,28.171425,-255.42142500000045,Hold Time Exceeded,30MAY24,1,False,5,91.0
"22850CE, 22800PE",2024-05-29 12:48:00,166.953,2024-05-29 14:19:00,161.701,2,75,-393.89999999999964,25.042949999999998,-418.94294999999966,Hold Time Exceeded,30MAY24,1,False,5,91.0
"22600CE, 22550PE",2024-05-31 13:25:00,769.6200000000001,2024-05-31 14:56:00,841.734,2,75,5408.550000000003,115.443,5293.107000000002,Hold Time Exceeded,06JUN24,6,False,5,91.0
"22550CE, 22500PE",2024-05-31 14:57:00,851.5815,2024-05-31 15:21:00,837.1385,2,75,-1083.2249999999988,127.73722500000001,-1210.9622249999989,EOD,06JUN24,6,False,5,24.0
"22750CE, 22700PE",2024-06-04 09:49:00,758.813,2024-06-04 10:55:00,918.5445,2,75,11979.862500000005,113.82195,11866.040550000005,Profit Target Hit,06JUN24,2,False,6,66.0
"21550CE, 21500PE",2024-06-04 12:36:00,805.8285,2024-06-04 14:07:00,810.828,2,75,374.9625000000051,120.87427500000001,254.08822500000315,Hold Time Exceeded,06JUN24,2,False,6,91.0
"22100CE, 22050PE",2024-06-05 09:31:00,428.99749999999995,2024-06-05 09:42:00,398.04100000000005,2,75,-2321.7374999999975,64.349625,-2386.0871249999973,Stop Loss Hit,06JUN24,1,False,6,11.0
"22100CE, 22050PE",2024-06-05 10:10:00,347.2885,2024-06-05 11:18:00,409.8075,2,75,4688.924999999999,52.093275,4636.831724999996,Profit Target Hit,06JUN24,1,False,6,68.0
"22400CE, 22350PE",2024-06-05 11:19:00,375.4675,2024-06-05 12:50:00,401.3235,2,75,1939.200000000002,56.320125000000004,1882.8798750000024,Hold Time Exceeded,06JUN24,1,False,6,91.0
"22350CE, 22300PE",2024-06-05 12:51:00,386.0725,2024-06-05 13:01:00,358.7015,2,75,-2052.824999999999,57.910875000000004,-2110.7358749999985,Stop Loss Hit,06JUN24,1,False,6,10.0
"22400CE, 22350PE",2024-06-05 13:02:00,368.59950000000003,2024-06-05 13:11:00,340.673,2,75,-2094.4875000000056,55.28992500000001,-2149.7774250000048,Stop Loss Hit,06JUN24,1,False,6,9.0
"22450CE, 22400PE",2024-06-05 13:12:00,350.773,2024-06-05 14:09:00,324.31100000000004,2,75,-1984.6499999999996,52.61595,-2037.265949999999,Stop Loss Hit,06JUN24,1,False,6,57.0
"22600CE, 22550PE",2024-06-05 14:10:00,324.71500000000003,2024-06-05 15:10:00,295.32399999999996,2,75,-2204.3250000000016,48.70725,-2253.0322500000016,Stop Loss Hit,06JUN24,1,False,6,60.0
"22700CE, 22650PE",2024-06-05 15:11:00,300.0205,2024-06-05 15:21:00,334.815,2,75,2609.587499999998,45.003074999999995,2564.584424999998,EOD,06JUN24,1,False,6,10.0
"22800CE, 22750PE",2024-06-06 09:32:00,222.1495,2024-06-06 09:38:00,205.98950000000002,2,75,-1211.9999999999995,33.322424999999996,-1245.3224249999996,Stop Loss Hit,06JUN24,0,True,6,6.0
"22850CE, 22800PE",2024-06-06 10:16:00,168.7205,2024-06-06 10:38:00,156.752,2,75,-897.6374999999994,25.308075000000002,-922.9455749999995,Stop Loss Hit,06JUN24,0,True,6,22.0
"22900CE, 22850PE",2024-06-06 10:39:00,159.9335,2024-06-06 10:50:00,147.1065,2,75,-962.0249999999997,23.990025000000003,-986.0150249999998,Stop Loss Hit,06JUN24,0,True,6,11.0
"22900CE, 22850PE",2024-06-06 10:51:00,147.662,2024-06-06 11:02:00,136.552,2,75,-833.2500000000014,22.149300000000004,-855.399300000001,Stop Loss Hit,06JUN24,0,True,6,11.0
"22950CE, 22900PE",2024-06-06 11:03:00,141.4505,2024-06-06 11:35:00,167.8115,2,75,1977.0749999999994,21.217575000000004,1955.8574249999992,Profit Target Hit,06JUN24,0,True,6,32.0
"22950CE, 22900PE",2024-06-07 09:28:00,448.0865,2024-06-07 10:59:00,435.10800000000006,2,75,-973.3875000000016,67.212975,-1040.600475000002,Hold Time Exceeded,13JUN24,6,False,6,91.0
"23100CE, 23050PE",2024-06-07 11:00:00,407.8885,2024-06-07 11:53:00,482.78000000000003,2,75,5616.862500000003,61.18327500000001,5555.6792250000035,Profit Target Hit,13JUN24,6,False,6,53.0
"23250CE, 23200PE",2024-06-07 11:54:00,440.0065,2024-06-07 13:25:00,424.503,2,75,-1162.7624999999957,66.000975,-1228.7634749999959,Hold Time Exceeded,13JUN24,6,False,6,91.0
"23250CE, 23200PE",2024-06-07 13:26:00,428.947,2024-06-07 14:57:00,420.86699999999996,2,75,-606.0000000000005,64.34205,-670.3420500000002,Hold Time Exceeded,13JUN24,6,False,6,91.0
"23350CE, 23300PE",2024-06-07 14:58:00,409.7065,2024-06-07 15:21:00,390.365,2,75,-1450.6124999999997,61.455975,-1512.0684749999996,EOD,13JUN24,6,False,6,23.0
"23350CE, 23300PE",2024-06-11 10:03:00,258.964,2024-06-11 11:34:00,242.299,2,75,-1249.8750000000005,38.8446,-1288.7196000000004,Hold Time Exceeded,13JUN24,2,False,6,91.0
"23350CE, 23300PE",2024-06-11 11:40:00,240.3295,2024-06-11 13:11:00,228.4115,2,75,-893.8500000000004,36.049425,-929.8994250000004,Hold Time Exceeded,13JUN24,2,False,6,91.0
"23400CE, 23350PE",2024-06-11 13:12:00,223.36149999999998,2024-06-11 14:43:00,210.33249999999998,2,75,-977.1749999999996,33.504225000000005,-1010.6792249999997,Hold Time Exceeded,13JUN24,2,False,6,91.0
"23400CE, 23350PE",2024-06-12 09:30:00,174.326,2024-06-12 11:01:00,174.52800000000002,2,75,15.150000000000546,26.148899999999998,-10.99889999999914,Hold Time Exceeded,13JUN24,1,False,6,91.0
"23450CE, 23400PE",2024-06-12 11:02:00,160.792,2024-06-12 12:20:00,149.17700000000002,2,75,-871.1249999999998,24.1188,-895.2437999999997,Stop Loss Hit,13JUN24,1,False,6,78.0
"23450CE, 23400PE",2024-06-14 10:00:00,226.8965,2024-06-14 11:31:00,221.0385,2,75,-439.3500000000014,34.034475,-473.3844750000011,Hold Time Exceeded,20JUN24,6,False,6,91.0
"23500CE, 23450PE",2024-06-14 11:38:00,218.66500000000002,2024-06-14 13:09:00,211.03949999999998,2,75,-571.9125000000003,32.79975,-604.7122500000003,Hold Time Exceeded,20JUN24,6,False,6,91.0
"23500CE, 23450PE",2024-06-14 13:10:00,211.8475,2024-06-14 14:41:00,209.3225,2,75,-189.37500000000043,31.777124999999998,-221.1521250000004,Hold Time Exceeded,20JUN24,6,False,6,91.0
"23500CE, 23450PE",2024-06-14 14:47:00,210.53449999999998,2024-06-14 15:21:00,204.72699999999998,2,75,-435.56250000000034,31.580174999999997,-467.14267500000034,EOD,20JUN24,6,False,6,34.0
"23600CE, 23550PE",2024-06-18 09:33:00,164.4785,2024-06-18 10:31:00,152.51,2,75,-897.6374999999994,24.671775,-922.3092749999994,Stop Loss Hit,20JUN24,2,False,6,58.0
"23600CE, 23550PE",2024-06-19 11:48:00,146.90449999999998,2024-06-19 12:18:00,136.047,2,75,-814.3124999999995,22.035674999999998,-836.3481749999996,Stop Loss Hit,20JUN24,1,False,6,30.0
"23600CE, 23550PE",2024-06-19 12:24:00,137.05700000000002,2024-06-19 13:55:00,140.289,2,75,242.39999999999918,20.558550000000004,221.84144999999944,Hold Time Exceeded,20JUN24,1,False,6,91.0
"23650CE, 23600PE",2024-06-19 14:22:00,136.047,2024-06-19 15:02:00,160.53949999999998,2,75,1836.9375000000002,20.407049999999998,1816.5304500000002,Profit Target Hit,20JUN24,1,False,6,40.0
"23550CE, 23500PE",2024-06-20 09:28:00,126.9065,2024-06-20 09:59:00,117.3115,2,75,-719.6250000000007,19.035975,-738.6609750000009,Stop Loss Hit,20JUN24,0,True,6,31.0
"23650CE, 23600PE",2024-06-20 13:21:00,53.025000000000006,2024-06-20 13:28:00,61.711,2,75,651.4500000000002,7.953749999999999,643.4962500000001,Profit Target Hit,20JUN24,0,True,6,7.0
"23650CE, 23600PE",2024-06-20 13:29:00,57.16600000000001,2024-06-20 13:47:00,52.116,2,75,-378.75,8.5749,-387.3249,Stop Loss Hit,20JUN24,0,True,6,18.0
"23650CE, 23600PE",2024-06-20 13:48:00,52.621,2024-06-20 13:54:00,72.922,2,75,1522.5750000000003,7.89315,1514.6818500000004,Profit Target Hit,20JUN24,0,True,6,6.0
"23700CE, 23650PE",2024-06-21 09:33:00,246.23799999999997,2024-06-21 11:04:00,266.438,2,75,1515.0000000000027,36.9357,1478.0643000000027,Hold Time Exceeded,27JUN24,6,False,6,91.0
"23600CE, 23550PE",2024-06-21 14:04:00,237.35,2024-06-21 14:35:00,276.3865,2,75,2927.7375,35.602500000000006,2892.135,Profit Target Hit,27JUN24,6,False,6,31.0
"23450CE, 23400PE",2024-06-24 09:28:00,236.239,2024-06-24 10:59:00,232.3,2,75,-295.4249999999993,35.43585,-330.8608499999996,Hold Time Exceeded,27JUN24,3,False,6,91.0
"23550CE, 23500PE",2024-06-24 11:00:00,224.57349999999997,2024-06-24 12:31:00,229.674,2,75,382.5375000000013,33.686025,348.8514750000013,Hold Time Exceeded,27JUN24,3,False,6,91.0
"23600CE, 23550PE",2024-06-24 12:32:00,226.3915,2024-06-24 14:03:00,218.66500000000002,2,75,-579.4875000000001,33.958725,-613.4462250000001,Hold Time Exceeded,27JUN24,3,False,6,91.0
"23600CE, 23550PE",2024-06-24 14:04:00,219.675,2024-06-24 15:21:00,213.4635,2,75,-465.8625000000011,32.95125,-498.8137500000011,EOD,27JUN24,3,False,6,77.0
"23650CE, 23600PE",2024-06-25 09:45:00,188.971,2024-06-25 10:49:00,175.336,2,75,-1022.6249999999982,28.34565,-1050.9706499999984,Stop Loss Hit,27JUN24,2,False,6,64.0
"23650CE, 23600PE",2024-06-25 10:50:00,175.9925,2024-06-25 12:21:00,171.7,2,75,-321.9375000000014,26.398875000000004,-348.33637500000134,Hold Time Exceeded,27JUN24,2,False,6,91.0
"23650CE, 23600PE",2024-06-25 12:26:00,172.15449999999998,2024-06-25 13:01:00,201.596,2,75,2208.1124999999993,25.823175000000003,2182.2893249999997,Profit Target Hit,27JUN24,2,False,6,35.0
"23700CE, 23650PE",2024-06-25 13:02:00,190.3345,2024-06-25 14:33:00,191.59699999999998,2,75,94.68749999999795,28.550175000000003,66.13732499999787,Hold Time Exceeded,27JUN24,2,False,6,91.0
"23750CE, 23700PE",2024-06-25 14:34:00,184.8805,2024-06-25 15:21:00,178.11350000000002,2,75,-507.5249999999986,27.732075000000002,-535.2570749999985,EOD,27JUN24,2,False,6,47.0
"23800CE, 23750PE",2024-06-26 10:19:00,164.3775,2024-06-26 11:50:00,171.0435,2,75,499.949999999998,24.656625000000002,475.2933749999979,Hold Time Exceeded,27JUN24,1,False,6,91.0
"23850CE, 23800PE",2024-06-26 11:51:00,160.792,2024-06-26 13:02:00,147.76299999999998,2,75,-977.1750000000009,24.1188,-1001.2938000000008,Stop Loss Hit,27JUN24,1,False,6,71.0
"23850CE, 23800PE",2024-06-26 13:03:00,148.167,2024-06-26 14:34:00,146.45,2,75,-128.775000000001,22.225050000000003,-151.00005000000078,Hold Time Exceeded,27JUN24,1,False,6,91.0
"23900CE, 23850PE",2024-06-26 14:35:00,137.20850000000002,2024-06-26 15:19:00,127.41149999999999,2,75,-734.7750000000003,20.581274999999998,-755.3562750000002,Stop Loss Hit,27JUN24,1,False,6,44.0
"23900CE, 23850PE",2024-06-27 09:41:00,114.58449999999999,2024-06-27 09:52:00,106.25200000000001,2,75,-624.9374999999997,17.187675,-642.1251749999997,Stop Loss Hit,27JUN24,0,True,6,11.0
"23900CE, 23850PE",2024-06-27 09:55:00,105.7975,2024-06-27 10:04:00,123.6745,2,75,1340.775,15.869625000000001,1324.9053750000003,Profit Target Hit,27JUN24,0,True,6,9.0
"24000CE, 23950PE",2024-06-27 10:05:00,111.1,2024-06-27 10:29:00,101.9595,2,75,-685.5374999999996,16.665000000000003,-702.2024999999996,Stop Loss Hit,27JUN24,0,True,6,24.0
"24000CE, 23950PE",2024-06-27 10:30:00,100.5455,2024-06-27 10:35:00,118.97800000000001,2,75,1382.4375,15.081824999999998,1367.355675,Profit Target Hit,27JUN24,0,True,6,5.0
"24000CE, 23950PE",2024-06-27 11:43:00,89.33449999999999,2024-06-27 11:57:00,82.87049999999999,2,75,-484.7999999999999,13.400175,-498.2001749999999,Stop Loss Hit,27JUN24,0,True,6,14.0
"24000CE, 23950PE",2024-06-27 11:58:00,82.92099999999999,2024-06-27 12:14:00,97.7175,2,75,1109.7375000000006,12.43815,1097.299350000001,Profit Target Hit,27JUN24,0,True,6,16.0
"24050CE, 24000PE",2024-06-27 12:15:00,98.97999999999999,2024-06-27 12:31:00,91.3545,2,75,-571.9124999999997,14.847,-586.7594999999997,Stop Loss Hit,27JUN24,0,True,6,16.0
"24050CE, 24000PE",2024-06-27 12:32:00,90.59700000000001,2024-06-27 13:02:00,108.9285,2,75,1374.8625000000004,13.58955,1361.2729500000005,Profit Target Hit,27JUN24,0,True,6,30.0
"24000CE, 23950PE",2024-06-27 13:09:00,84.8905,2024-06-27 13:24:00,75.9015,2,75,-674.1749999999993,12.733575,-686.9085749999992,Stop Loss Hit,27JUN24,0,True,6,15.0
"24200CE, 24150PE",2024-06-28 09:38:00,303.65650000000005,2024-06-28 11:09:00,293.25350000000003,2,75,-780.2249999999993,45.548475,-825.7734749999994,Hold Time Exceeded,04JUL24,6,False,6,91.0
"24200CE, 24150PE",2024-06-28 11:10:00,293.60699999999997,2024-06-28 12:41:00,303.505,2,75,742.3500000000017,44.04105,698.3089500000024,Hold Time Exceeded,04JUL24,6,False,6,91.0
"24150CE, 24100PE",2024-06-28 14:08:00,284.315,2024-06-28 15:21:00,274.922,2,75,-704.4750000000017,42.64725,-747.1222500000022,EOD,04JUL24,6,False,6,73.0
