Instruments,Entry Timestamp,Entry Price,Exit Timestamp,Exit Price,Quantity,Lot Size,PnL per Lot,Cost per Lot,Net PnL per Lot,Exit Reason,Nearest Expiry Date,Days to Expiry,Expiry Day Flag,Month,Hold Time
"24650CE, 24700PE",2024-07-26 11:52:00,309.565,2024-07-26 13:23:00,348.45,2,75,2916.374999999998,46.43475,2869.9402499999987,Hold Time Exceeded,01AUG24,6,False,7,91.0
"24800CE, 24850PE",2024-07-26 13:24:00,311.2315,2024-07-26 13:44:00,314.8675,2,75,272.7000000000018,46.684725,226.01527500000174,Trend Reversal,01AUG24,6,False,7,20.0
"24800CE, 24850PE",2024-07-26 13:51:00,320.6245,2024-07-26 14:23:00,306.4845,2,75,-1060.500000000001,48.093675000000005,-1108.5936750000014,Trend Reversal,01AUG24,6,False,7,32.0
"24800CE, 24850PE",2024-07-26 14:37:00,306.03,2024-07-26 15:18:00,301.3335,2,75,-352.23749999999995,45.9045,-398.14200000000005,Trend Reversal,01AUG24,6,False,7,41.0
"24900PE, 24950CE",2024-07-29 09:48:00,221.594,2024-07-29 11:19:00,212.25150000000002,2,75,-700.6875000000014,33.2391,-733.9266000000011,Hold Time Exceeded,01AUG24,3,False,7,91.0
"24950CE, 25000PE",2024-07-29 11:35:00,258.661,2024-07-29 12:25:00,306.7875,2,75,3609.487500000002,38.79915,3570.688350000002,Profit Target Hit,01AUG24,3,False,7,50.0
"24850PE, 24900CE",2024-07-29 12:33:00,222.2505,2024-07-29 13:02:00,224.1695,2,75,143.92499999999978,33.337575,110.58742499999977,Trend Reversal,01AUG24,3,False,7,29.0
"24850PE, 24900CE",2024-07-29 13:11:00,221.4425,2024-07-29 14:42:00,224.6745,2,75,242.4000000000001,33.216375,209.1836249999999,Hold Time Exceeded,01AUG24,3,False,7,91.0
"24850CE, 24900PE",2024-07-30 09:41:00,250.48000000000002,2024-07-30 09:59:00,244.52100000000002,2,75,-446.92500000000024,37.572,-484.4970000000003,Trend Reversal,01AUG24,2,False,7,18.0
"24850CE, 24900PE",2024-07-30 10:18:00,240.178,2024-07-30 11:23:00,250.42950000000002,2,75,768.8625000000006,36.026700000000005,732.8358000000007,Trend Reversal,01AUG24,2,False,7,65.0
"24950CE, 25000PE",2024-07-30 11:36:00,232.805,2024-07-30 13:07:00,224.87649999999996,2,75,-594.637500000001,34.92075,-629.5582500000008,Hold Time Exceeded,01AUG24,2,False,7,91.0
"24950CE, 25000PE",2024-07-30 13:08:00,222.3515,2024-07-30 14:39:00,217.857,2,75,-337.08750000000015,33.352725,-370.44022500000017,Hold Time Exceeded,01AUG24,2,False,7,91.0
"24950CE, 25000PE",2024-07-30 14:40:00,218.05900000000003,2024-07-30 15:21:00,228.765,2,75,802.9499999999971,32.70885,770.2411499999971,EOD,01AUG24,2,False,7,41.0
"24900CE, 24950PE",2024-07-31 10:00:00,206.29250000000002,2024-07-31 11:31:00,210.78699999999998,2,75,337.0875000000003,30.943875,306.1436250000004,Hold Time Exceeded,01AUG24,1,False,7,91.0
"24950CE, 25000PE",2024-07-31 12:49:00,201.2425,2024-07-31 14:20:00,191.294,2,75,-746.1374999999996,30.186375000000005,-776.3238749999996,Hold Time Exceeded,01AUG24,1,False,7,91.0
"24950CE, 25000PE",2024-07-31 14:25:00,190.183,2024-07-31 15:14:00,189.072,2,75,-83.32500000000141,28.527449999999998,-111.85245000000137,Trend Reversal,01AUG24,1,False,7,49.0
"24750PE, 24800CE",2024-08-02 10:00:00,303.2525,2024-08-02 10:39:00,279.77,2,75,-1761.1875000000005,45.487875,-1806.6753750000003,Stop Loss Hit,08AUG24,6,False,8,39.0
"24800CE, 24850PE",2024-08-02 10:40:00,329.3105,2024-08-02 11:28:00,326.533,2,75,-208.31250000000026,49.396575,-257.70907500000027,Trend Reversal,08AUG24,6,False,8,48.0
"24750PE, 24800CE",2024-08-02 12:49:00,284.8705,2024-08-02 14:20:00,275.27549999999997,2,75,-719.6250000000014,42.730575,-762.355575000001,Hold Time Exceeded,08AUG24,6,False,8,91.0
"24800PE, 24850CE",2024-08-02 14:21:00,277.346,2024-08-02 14:33:00,278.00250000000005,2,75,49.23750000000064,41.6019,7.635600000000636,Trend Reversal,08AUG24,6,False,8,12.0
"24250PE, 24300CE",2024-08-05 09:41:00,321.0285,2024-08-05 10:54:00,379.255,2,75,4366.987499999999,48.154275000000005,4318.833224999999,Profit Target Hit,08AUG24,3,False,8,73.0
"23950PE, 24000CE",2024-08-05 11:34:00,494.9,2024-08-05 12:14:00,458.8935,2,75,-2700.4874999999993,74.235,-2774.722499999999,Stop Loss Hit,08AUG24,3,False,8,40.0
"24000PE, 24050CE",2024-08-05 12:26:00,443.54150000000004,2024-08-05 13:34:00,411.1205,2,75,-2431.575000000001,66.531225,-2498.1062250000014,Stop Loss Hit,08AUG24,3,False,8,68.0
"24050CE, 24100PE",2024-08-05 13:35:00,447.43,2024-08-05 15:06:00,438.4915,2,75,-670.3875000000004,67.1145,-737.5020000000004,Hold Time Exceeded,08AUG24,3,False,8,91.0
"24050PE, 24100CE",2024-08-05 15:10:00,380.92150000000004,2024-08-05 15:15:00,393.24350000000004,2,75,924.1500000000003,57.138225000000006,867.0117750000002,Trend Reversal,08AUG24,3,False,8,5.0
"24300PE, 24350CE",2024-08-06 09:41:00,273.0535,2024-08-06 10:42:00,326.7855,2,75,4029.899999999999,40.958025,3988.941974999999,Profit Target Hit,08AUG24,2,False,8,61.0
"24200PE, 24250CE",2024-08-06 10:51:00,296.031,2024-08-06 11:05:00,274.72,2,75,-1598.3250000000007,44.404650000000004,-1642.7296500000007,Stop Loss Hit,08AUG24,2,False,8,14.0
"24250PE, 24300CE",2024-08-06 12:16:00,253.5605,2024-08-06 13:40:00,297.8995,2,75,3325.4249999999993,38.034075,3287.390924999999,Profit Target Hit,08AUG24,2,False,8,84.0
"24100PE, 24150CE",2024-08-06 13:57:00,267.448,2024-08-06 14:33:00,279.063,2,75,871.1249999999995,40.1172,831.0077999999996,Trend Reversal,08AUG24,2,False,8,36.0
"24000PE, 24050CE",2024-08-06 15:01:00,265.63,2024-08-06 15:21:00,269.56899999999996,2,75,295.4250000000005,39.8445,255.5805000000006,EOD,08AUG24,2,False,8,20.0
"24250PE, 24300CE",2024-08-07 10:26:00,200.4345,2024-08-07 11:05:00,184.77949999999998,2,75,-1174.125000000001,30.065174999999996,-1204.190175000001,Stop Loss Hit,08AUG24,1,False,8,39.0
"24250PE, 24300CE",2024-08-07 11:32:00,186.59750000000003,2024-08-07 13:03:00,182.002,2,75,-344.66249999999957,27.989624999999997,-372.6521249999995,Hold Time Exceeded,08AUG24,1,False,8,91.0
"24200PE, 24250CE",2024-08-07 13:10:00,178.82049999999998,2024-08-07 13:59:00,166.14499999999998,2,75,-950.6625000000001,26.823075,-977.4855749999998,Stop Loss Hit,08AUG24,1,False,8,49.0
"24250CE, 24300PE",2024-08-07 14:20:00,207.454,2024-08-07 15:21:00,217.55399999999997,2,75,757.4999999999982,31.118100000000002,726.3818999999983,EOD,08AUG24,1,False,8,61.0
"24250CE, 24300PE",2024-08-08 09:41:00,238.865,2024-08-08 10:05:00,217.09949999999998,2,75,-1632.4125000000033,35.829750000000004,-1668.2422500000034,Stop Loss Hit,08AUG24,0,True,8,24.0
"24200PE, 24250CE",2024-08-08 10:20:00,170.791,2024-08-08 10:31:00,157.2065,2,75,-1018.8374999999996,25.618650000000002,-1044.4561499999995,Stop Loss Hit,08AUG24,0,True,8,11.0
"24200PE, 24250CE",2024-08-08 10:36:00,167.7105,2024-08-08 10:39:00,154.2775,2,75,-1007.4750000000001,25.156575,-1032.6315750000003,Stop Loss Hit,08AUG24,0,True,8,3.0
"24250CE, 24300PE",2024-08-08 11:18:00,196.6975,2024-08-08 12:42:00,182.1535,2,75,-1090.8000000000002,29.504625,-1120.3046250000002,Stop Loss Hit,08AUG24,0,True,8,84.0
"24150PE, 24200CE",2024-08-08 13:20:00,120.089,2024-08-08 13:24:00,107.767,2,75,-924.1499999999992,18.013350000000003,-942.1633499999992,Stop Loss Hit,08AUG24,0,True,8,4.0
"24150PE, 24200CE",2024-08-08 13:49:00,96.65699999999998,2024-08-08 13:50:00,88.5265,2,75,-609.7874999999988,14.498549999999998,-624.2860499999988,Stop Loss Hit,08AUG24,0,True,8,1.0
"24400CE, 24450PE",2024-08-09 09:49:00,355.621,2024-08-09 11:20:00,340.62250000000006,2,75,-1124.8875000000003,53.34315,-1178.2306500000004,Hold Time Exceeded,14AUG24,5,False,8,91.0
"24350CE, 24400PE",2024-08-09 13:28:00,324.5635,2024-08-09 13:59:00,318.453,2,75,-458.2875000000023,48.68452500000001,-506.97202500000225,Trend Reversal,14AUG24,5,False,8,31.0
"24400CE, 24450PE",2024-08-09 14:05:00,313.504,2024-08-09 15:21:00,317.29150000000004,2,75,284.06249999999943,47.025600000000004,237.03689999999938,EOD,14AUG24,5,False,8,76.0
"24250PE, 24300CE",2024-08-12 10:03:00,250.48,2024-08-12 11:13:00,294.91999999999996,2,75,3333.000000000001,37.572,3295.4280000000017,Profit Target Hit,14AUG24,2,False,8,70.0
"24450CE, 24500PE",2024-08-12 11:14:00,272.094,2024-08-12 12:08:00,269.36699999999996,2,75,-204.52500000000282,40.8141,-245.33910000000265,Trend Reversal,14AUG24,2,False,8,54.0
"24400CE, 24450PE",2024-08-12 12:37:00,263.206,2024-08-12 13:03:00,264.923,2,75,128.77500000000202,39.4809,89.294100000002,Trend Reversal,14AUG24,2,False,8,26.0
"24400CE, 24450PE",2024-08-12 13:29:00,266.38750000000005,2024-08-12 15:00:00,266.64,2,75,18.937499999999545,39.958125,-21.020625000000564,Hold Time Exceeded,14AUG24,2,False,8,91.0
"24350PE, 24400CE",2024-08-12 15:14:00,212.6555,2024-08-12 15:21:00,208.363,2,75,-321.9374999999992,31.898325,-353.8358249999992,EOD,14AUG24,2,False,8,7.0
"24350CE, 24400PE",2024-08-13 09:44:00,232.8555,2024-08-13 10:17:00,227.55300000000003,2,75,-397.6874999999986,34.928325,-432.6158249999986,Trend Reversal,14AUG24,1,False,8,33.0
"24300CE, 24350PE",2024-08-13 11:30:00,213.514,2024-08-13 13:01:00,225.6845,2,75,912.7875000000004,32.027100000000004,880.7604000000001,Hold Time Exceeded,14AUG24,1,False,8,91.0
"24250PE, 24300CE",2024-08-13 13:38:00,162.9635,2024-08-13 13:58:00,190.58700000000002,2,75,2071.7625000000007,24.444525000000002,2047.3179750000006,Profit Target Hit,14AUG24,1,False,8,20.0
"24150PE, 24200CE",2024-08-13 14:20:00,169.175,2024-08-13 14:53:00,155.69150000000002,2,75,-1011.2624999999994,25.37625,-1036.6387499999994,Stop Loss Hit,14AUG24,1,False,8,33.0
"24150CE, 24200PE",2024-08-14 09:47:00,124.73500000000001,2024-08-14 10:34:00,113.11999999999999,2,75,-871.1250000000013,18.710250000000002,-889.8352500000012,Stop Loss Hit,14AUG24,0,True,8,47.0
"24200CE, 24250PE",2024-08-14 13:01:00,102.414,2024-08-14 14:32:00,100.798,2,75,-121.19999999999959,15.3621,-136.56209999999942,Hold Time Exceeded,14AUG24,0,True,8,91.0
"24300PE, 24350CE",2024-08-16 10:05:00,274.46750000000003,2024-08-16 11:02:00,287.85,2,75,1003.6875000000018,41.170125,962.5173750000013,Trend Reversal,22AUG24,6,False,8,57.0
"24300CE, 24350PE",2024-08-16 11:29:00,318.453,2024-08-16 12:55:00,332.1385,2,75,1026.4125000000004,47.76795,978.64455,Trend Reversal,22AUG24,6,False,8,86.0
"24450CE, 24500PE",2024-08-16 13:03:00,305.222,2024-08-16 13:23:00,304.515,2,75,-53.02499999999952,45.783300000000004,-98.80829999999946,Trend Reversal,22AUG24,6,False,8,20.0
"24450CE, 24500PE",2024-08-16 13:42:00,308.6055,2024-08-16 15:13:00,315.4735,2,75,515.099999999999,46.290825000000005,468.80917499999896,Hold Time Exceeded,22AUG24,6,False,8,91.0
"24550CE, 24600PE",2024-08-16 15:14:00,289.365,2024-08-16 15:21:00,286.7895,2,75,-193.16250000000036,43.40475000000001,-236.56725000000034,EOD,22AUG24,6,False,8,7.0
"24600PE, 24650CE",2024-08-19 09:41:00,217.251,2024-08-19 10:45:00,220.18,2,75,219.67499999999995,32.587650000000004,187.0873499999998,Trend Reversal,22AUG24,3,False,8,64.0
"24600CE, 24650PE",2024-08-19 11:31:00,259.873,2024-08-19 12:02:00,263.004,2,75,234.82500000000107,38.98095,195.84405000000106,Trend Reversal,22AUG24,3,False,8,31.0
"24550PE, 24600CE",2024-08-19 12:35:00,208.06,2024-08-19 14:06:00,205.8885,2,75,-162.86250000000075,31.209000000000003,-194.0715000000007,Hold Time Exceeded,22AUG24,3,False,8,91.0
"24600CE, 24650PE",2024-08-19 14:29:00,249.97500000000002,2024-08-19 14:43:00,245.935,2,75,-303.00000000000045,37.49625,-340.4962500000005,Trend Reversal,22AUG24,3,False,8,14.0
"24600CE, 24650PE",2024-08-19 14:48:00,247.6015,2024-08-19 15:21:00,245.5815,2,75,-151.49999999999966,37.140225,-188.64022499999965,EOD,22AUG24,3,False,8,33.0
"24650CE, 24700PE",2024-08-20 09:41:00,220.8365,2024-08-20 11:12:00,214.5745,2,75,-469.6500000000001,33.125474999999994,-502.7754749999999,Hold Time Exceeded,22AUG24,2,False,8,91.0
"24700CE, 24750PE",2024-08-20 11:13:00,210.23149999999998,2024-08-20 12:22:00,203.81799999999998,2,75,-481.0124999999999,31.534724999999998,-512.5472249999999,Trend Reversal,22AUG24,2,False,8,69.0
"24700CE, 24750PE",2024-08-20 12:53:00,203.5655,2024-08-20 14:24:00,195.334,2,75,-617.3624999999998,30.534824999999998,-647.8973249999998,Hold Time Exceeded,22AUG24,2,False,8,91.0
"24700PE, 24750CE",2024-08-20 15:15:00,149.2275,2024-08-20 15:21:00,149.9345,2,75,53.02499999999901,22.384125000000004,30.640874999998942,EOD,22AUG24,2,False,8,6.0
"24700PE, 24750CE",2024-08-21 09:41:00,139.7335,2024-08-21 10:03:00,132.7645,2,75,-522.6749999999989,20.960025,-543.6350249999988,Trend Reversal,22AUG24,1,False,8,22.0
"24700CE, 24750PE",2024-08-21 10:09:00,185.23399999999998,2024-08-21 11:05:00,171.6495,2,75,-1018.8375000000004,27.7851,-1046.6226000000006,Stop Loss Hit,22AUG24,1,False,8,56.0
"24750CE, 24800PE",2024-08-21 11:26:00,169.377,2024-08-21 12:30:00,170.8415,2,75,109.83749999999952,25.40655,84.43094999999948,Trend Reversal,22AUG24,1,False,8,64.0
"24700CE, 24750PE",2024-08-21 13:43:00,160.2365,2024-08-21 14:29:00,156.2975,2,75,-295.4250000000005,24.035474999999998,-319.46047500000054,Trend Reversal,22AUG24,1,False,8,46.0
"24750CE, 24800PE",2024-08-21 15:01:00,146.1975,2024-08-21 15:21:00,144.3795,2,75,-136.34999999999985,21.929624999999998,-158.2796249999999,EOD,22AUG24,1,False,8,20.0
"24800PE, 24850CE",2024-08-23 09:52:00,244.42000000000002,2024-08-23 11:23:00,233.411,2,75,-825.6750000000002,36.663,-862.3379999999993,Hold Time Exceeded,29AUG24,6,False,8,91.0
"24850CE, 24900PE",2024-08-23 11:24:00,277.851,2024-08-23 12:24:00,275.124,2,75,-204.52499999999813,41.67765,-246.2026499999982,Trend Reversal,29AUG24,6,False,8,60.0
"24800CE, 24850PE",2024-08-23 14:58:00,285.1735,2024-08-23 15:21:00,289.466,2,75,321.9374999999992,42.776025000000004,279.16147499999926,EOD,29AUG24,6,False,8,23.0
"25000CE, 25050PE",2024-08-26 09:41:00,255.52999999999997,2024-08-26 11:12:00,239.37,2,75,-1211.9999999999986,38.3295,-1250.3294999999985,Hold Time Exceeded,29AUG24,3,False,8,91.0
"25000CE, 25050PE",2024-08-26 11:23:00,237.4005,2024-08-26 12:12:00,237.653,2,75,18.93749999999983,35.61007500000001,-16.672575000000165,Trend Reversal,29AUG24,3,False,8,49.0
"25000CE, 25050PE",2024-08-26 12:31:00,235.8855,2024-08-26 14:02:00,236.4915,2,75,45.45000000000073,35.382825,10.067175000000702,Hold Time Exceeded,29AUG24,3,False,8,91.0
"25050CE, 25100PE",2024-08-26 14:03:00,233.815,2024-08-26 14:49:00,230.4315,2,75,-253.76249999999774,35.07225,-288.8347499999978,Trend Reversal,29AUG24,3,False,8,46.0
"25000CE, 25050PE",2024-08-26 14:58:00,235.027,2024-08-26 15:21:00,233.3605,2,75,-124.98750000000203,35.25405,-160.24155000000206,EOD,29AUG24,3,False,8,23.0
"25000CE, 25050PE",2024-08-27 09:52:00,211.94850000000002,2024-08-27 10:56:00,198.21249999999998,2,75,-1030.2000000000003,31.792274999999997,-1061.9922750000003,Trend Reversal,29AUG24,2,False,8,64.0
"25050CE, 25100PE",2024-08-27 11:01:00,196.8995,2024-08-27 12:32:00,191.9505,2,75,-371.1749999999999,29.534925,-400.709925,Hold Time Exceeded,29AUG24,2,False,8,91.0
"25050CE, 25100PE",2024-08-27 12:48:00,192.102,2024-08-27 14:19:00,186.547,2,75,-416.6250000000005,28.8153,-445.44030000000043,Hold Time Exceeded,29AUG24,2,False,8,91.0
"25050PE, 25100CE",2024-08-27 15:09:00,142.86450000000002,2024-08-27 15:15:00,141.8545,2,75,-75.7500000000004,21.429675,-97.17967500000037,Trend Reversal,29AUG24,2,False,8,6.0
"25000PE, 25050CE",2024-08-28 09:46:00,123.4725,2024-08-28 10:05:00,114.6855,2,75,-659.0249999999999,18.520875,-677.5458749999998,Stop Loss Hit,29AUG24,1,False,8,19.0
"25000CE, 25050PE",2024-08-28 10:26:00,163.923,2024-08-28 11:33:00,194.324,2,75,2280.075,24.58845,2255.4865499999996,Profit Target Hit,29AUG24,1,False,8,67.0
"25100CE, 25150PE",2024-08-28 11:34:00,163.2665,2024-08-28 13:05:00,155.99450000000002,2,75,-545.4000000000004,24.489975,-569.8899750000005,Hold Time Exceeded,29AUG24,1,False,8,91.0
"25100CE, 25150PE",2024-08-28 13:28:00,154.32799999999997,2024-08-28 13:38:00,151.803,2,75,-189.3749999999993,23.1492,-212.52419999999933,Trend Reversal,29AUG24,1,False,8,10.0
"25100CE, 25150PE",2024-08-28 13:49:00,149.8335,2024-08-28 15:20:00,167.76100000000002,2,75,1344.5625000000014,22.475025000000002,1322.0874750000016,Hold Time Exceeded,29AUG24,1,False,8,91.0
"25050CE, 25100PE",2024-08-29 09:41:00,128.472,2024-08-29 10:16:00,134.43099999999998,2,75,446.9249999999997,19.2708,427.6541999999995,Trend Reversal,29AUG24,0,True,8,35.0
"25100CE, 25150PE",2024-08-29 11:13:00,103.22200000000001,2024-08-29 12:08:00,95.89949999999999,2,75,-549.1874999999998,15.4833,-564.6707999999994,Stop Loss Hit,29AUG24,0,True,8,55.0
"25150CE, 25200PE",2024-08-29 12:29:00,109.02949999999998,2024-08-29 13:03:00,101.101,2,75,-594.6374999999995,16.354425,-610.9919249999995,Stop Loss Hit,29AUG24,0,True,8,34.0
"25150CE, 25200PE",2024-08-29 13:07:00,103.828,2024-08-29 14:03:00,155.7925,2,75,3897.3374999999996,15.5742,3881.7632999999996,Profit Target Hit,29AUG24,0,True,8,56.0
"25100PE, 25150CE",2024-08-29 14:19:00,76.45700000000001,2024-08-29 14:20:00,66.2055,2,75,-768.8625000000002,11.46855,-780.3310500000001,Stop Loss Hit,29AUG24,0,True,8,1.0
"25050PE, 25100CE",2024-08-29 14:22:00,82.97149999999999,2024-08-29 14:23:00,75.952,2,75,-526.4624999999999,12.445725,-538.9082249999999,Stop Loss Hit,29AUG24,0,True,8,1.0
"25050PE, 25100CE",2024-08-29 14:38:00,64.539,2024-08-29 14:43:00,81.9615,2,75,1306.6874999999995,9.68085,1297.0066499999996,Profit Target Hit,29AUG24,0,True,8,5.0
"25100CE, 25150PE",2024-08-29 14:54:00,129.28,2024-08-29 14:55:00,115.39250000000001,2,75,-1041.562500000001,19.392000000000003,-1060.9545000000007,Stop Loss Hit,29AUG24,0,True,8,1.0
"25200CE, 25250PE",2024-08-29 14:56:00,109.787,2024-08-29 14:57:00,95.5965,2,75,-1064.2875000000008,16.46805,-1080.755550000001,Stop Loss Hit,29AUG24,0,True,8,1.0
"25150CE, 25200PE",2024-08-29 14:58:00,86.10249999999999,2024-08-29 15:01:00,70.8515,2,75,-1143.8249999999998,12.915375000000001,-1156.7403749999996,Stop Loss Hit,29AUG24,0,True,8,3.0
"25150CE, 25200PE",2024-08-29 15:02:00,67.771,2024-08-29 15:03:00,60.0445,2,75,-579.4875000000002,10.165650000000001,-589.6531500000003,Stop Loss Hit,29AUG24,0,True,8,1.0
"25150CE, 25200PE",2024-08-29 15:06:00,60.6,2024-08-29 15:08:00,55.701499999999996,2,75,-367.3874999999995,9.09,-376.4774999999995,Stop Loss Hit,29AUG24,0,True,8,2.0
"25200PE, 25250CE",2024-08-30 10:09:00,247.753,2024-08-30 10:31:00,243.006,2,75,-356.0249999999989,37.162949999999995,-393.18794999999886,Trend Reversal,05SEP24,6,False,8,22.0
"25200PE, 25250CE",2024-08-30 10:42:00,241.74349999999998,2024-08-30 10:51:00,239.26899999999998,2,75,-185.5875000000026,36.261525,-221.84902500000257,Trend Reversal,05SEP24,6,False,8,9.0
"25250CE, 25300PE",2024-08-30 11:12:00,283.911,2024-08-30 11:47:00,280.275,2,75,-272.7000000000018,42.586650000000006,-315.28665000000177,Trend Reversal,05SEP24,6,False,8,35.0
"25250CE, 25300PE",2024-08-30 12:00:00,280.83050000000003,2024-08-30 12:31:00,281.0325,2,75,15.149999999997732,42.12457500000001,-26.974575000002275,Trend Reversal,05SEP24,6,False,8,31.0
"25250CE, 25300PE",2024-08-30 13:14:00,275.07349999999997,2024-08-30 14:45:00,275.8815,2,75,60.60000000000153,41.261025,19.33897500000154,Hold Time Exceeded,05SEP24,6,False,8,91.0
"25250CE, 25300PE",2024-08-30 15:04:00,271.2355,2024-08-30 15:21:00,270.3265,2,75,-68.17499999999939,40.685325000000006,-108.8603249999993,EOD,05SEP24,6,False,8,17.0
"25300PE, 25350CE",2024-09-02 09:48:00,205.7875,2024-09-02 10:22:00,199.57600000000002,2,75,-465.8625,30.868125,-496.73062499999986,Trend Reversal,05SEP24,3,False,9,34.0
"25300PE, 25350CE",2024-09-02 10:48:00,198.869,2024-09-02 10:58:00,197.7075,2,75,-87.11250000000028,29.830349999999996,-116.94285000000029,Trend Reversal,05SEP24,3,False,9,10.0
"25300CE, 25350PE",2024-09-02 11:09:00,245.1775,2024-09-02 12:20:00,245.43,2,75,18.9375,36.776624999999996,-17.839124999999967,Trend Reversal,05SEP24,3,False,9,71.0
"25250PE, 25300CE",2024-09-02 13:08:00,197.65699999999998,2024-09-02 13:41:00,197.8085,2,75,11.362499999999898,29.64855,-18.286050000000046,Trend Reversal,05SEP24,3,False,9,33.0
"25250PE, 25300CE",2024-09-02 13:56:00,195.2835,2024-09-02 14:01:00,195.0815,2,75,-15.150000000000933,29.292525000000005,-44.44252500000093,Trend Reversal,05SEP24,3,False,9,5.0
"25250PE, 25300CE",2024-09-02 14:57:00,189.88,2024-09-02 15:21:00,185.941,2,75,-295.4250000000005,28.482000000000006,-323.9070000000005,EOD,05SEP24,3,False,9,24.0
"25250CE, 25300PE",2024-09-03 10:10:00,212.0495,2024-09-03 11:41:00,206.39350000000002,2,75,-424.1999999999983,31.807425000000002,-456.0074249999983,Hold Time Exceeded,05SEP24,2,False,9,91.0
"25250CE, 25300PE",2024-09-03 12:42:00,202.4545,2024-09-03 13:49:00,202.0505,2,75,-30.30000000000075,30.368175,-60.6681750000007,Trend Reversal,05SEP24,2,False,9,67.0
"25250CE, 25300PE",2024-09-03 14:12:00,198.566,2024-09-03 15:21:00,199.4245,2,75,64.38749999999948,29.784900000000004,34.602599999999484,EOD,05SEP24,2,False,9,69.0
"25150CE, 25200PE",2024-09-04 10:14:00,188.567,2024-09-04 11:45:00,180.48700000000002,2,75,-606.0000000000005,28.28505,-634.2850500000004,Hold Time Exceeded,05SEP24,1,False,9,91.0
"25150CE, 25200PE",2024-09-04 12:02:00,176.851,2024-09-04 12:48:00,180.3355,2,75,261.33750000000083,26.52765,234.8098500000008,Trend Reversal,05SEP24,1,False,9,46.0
"25150CE, 25200PE",2024-09-04 13:15:00,176.043,2024-09-04 14:46:00,168.72050000000002,2,75,-549.1875000000003,26.40645,-575.5939500000003,Hold Time Exceeded,05SEP24,1,False,9,91.0
"25200CE, 25250PE",2024-09-04 14:47:00,176.5985,2024-09-04 15:21:00,167.6095,2,75,-674.175,26.489775,-700.6647749999997,EOD,05SEP24,1,False,9,34.0
"25200PE, 25250CE",2024-09-05 09:41:00,87.1125,2024-09-05 09:42:00,80.295,2,75,-511.3125000000002,13.066875,-524.3793750000002,Stop Loss Hit,05SEP24,0,True,9,1.0
"25200PE, 25250CE",2024-09-05 10:49:00,87.365,2024-09-05 10:59:00,80.8505,2,75,-488.58749999999986,13.10475,-501.69224999999983,Stop Loss Hit,05SEP24,0,True,9,10.0
